file_path,filename,emotion,emotion_code,actor,gender,intensity,statement,statement_text,repetition,vocal_channel,modality,sample_rate
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-02-02-07.wav,03-01-07-01-02-02-07.wav,disgust,07,7,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-01-01-07.wav,03-01-07-02-01-01-07.wav,disgust,07,7,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-01-02-07.wav,03-01-07-02-01-02-07.wav,disgust,07,7,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-02-01-07.wav,03-01-07-02-02-01-07.wav,disgust,07,7,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-02-02-07.wav,03-01-07-02-02-02-07.wav,disgust,07,7,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-01-01-07.wav,03-01-08-01-01-01-07.wav,surprised,08,7,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-01-02-07.wav,03-01-08-01-01-02-07.wav,surprised,08,7,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-02-01-07.wav,03-01-08-01-02-01-07.wav,surprised,08,7,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-02-02-07.wav,03-01-08-01-02-02-07.wav,surprised,08,7,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-01-01-07.wav,03-01-08-02-01-01-07.wav,surprised,08,7,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-01-02-07.wav,03-01-08-02-01-02-07.wav,surprised,08,7,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-02-01-07.wav,03-01-08-02-02-01-07.wav,surprised,08,7,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-02-02-07.wav,03-01-08-02-02-02-07.wav,surprised,08,7,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-01-01-01-01-08.wav,03-01-01-01-01-01-08.wav,calm,01,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-01-01-01-02-08.wav,03-01-01-01-01-02-08.wav,calm,01,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-01-01-02-01-08.wav,03-01-01-01-02-01-08.wav,calm,01,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-01-01-02-02-08.wav,03-01-01-01-02-02-08.wav,calm,01,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-01-01-01-08.wav,03-01-02-01-01-01-08.wav,calm,02,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-01-01-02-08.wav,03-01-02-01-01-02-08.wav,calm,02,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-01-02-01-08.wav,03-01-02-01-02-01-08.wav,calm,02,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-01-02-02-08.wav,03-01-02-01-02-02-08.wav,calm,02,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-02-01-01-08.wav,03-01-02-02-01-01-08.wav,calm,02,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-02-01-02-08.wav,03-01-02-02-01-02-08.wav,calm,02,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-02-02-01-08.wav,03-01-02-02-02-01-08.wav,calm,02,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-02-02-02-08.wav,03-01-02-02-02-02-08.wav,calm,02,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-01-01-01-08.wav,03-01-03-01-01-01-08.wav,happy,03,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-01-01-02-08.wav,03-01-03-01-01-02-08.wav,happy,03,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-01-02-01-08.wav,03-01-03-01-02-01-08.wav,happy,03,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-01-02-02-08.wav,03-01-03-01-02-02-08.wav,happy,03,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-02-01-01-08.wav,03-01-03-02-01-01-08.wav,happy,03,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-02-01-02-08.wav,03-01-03-02-01-02-08.wav,happy,03,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-02-02-01-08.wav,03-01-03-02-02-01-08.wav,happy,03,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-02-02-02-08.wav,03-01-03-02-02-02-08.wav,happy,03,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-01-01-01-08.wav,03-01-04-01-01-01-08.wav,sad,04,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-01-01-02-08.wav,03-01-04-01-01-02-08.wav,sad,04,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-01-02-01-08.wav,03-01-04-01-02-01-08.wav,sad,04,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-01-02-02-08.wav,03-01-04-01-02-02-08.wav,sad,04,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-02-01-01-08.wav,03-01-04-02-01-01-08.wav,sad,04,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-02-01-02-08.wav,03-01-04-02-01-02-08.wav,sad,04,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-02-02-01-08.wav,03-01-04-02-02-01-08.wav,sad,04,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-02-02-02-08.wav,03-01-04-02-02-02-08.wav,sad,04,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-01-01-01-08.wav,03-01-05-01-01-01-08.wav,angry,05,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-01-01-02-08.wav,03-01-05-01-01-02-08.wav,angry,05,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-01-02-01-08.wav,03-01-05-01-02-01-08.wav,angry,05,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-01-02-02-08.wav,03-01-05-01-02-02-08.wav,angry,05,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-02-01-01-08.wav,03-01-05-02-01-01-08.wav,angry,05,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-02-01-02-08.wav,03-01-05-02-01-02-08.wav,angry,05,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-02-02-01-08.wav,03-01-05-02-02-01-08.wav,angry,05,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-02-02-02-08.wav,03-01-05-02-02-02-08.wav,angry,05,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-01-01-01-08.wav,03-01-06-01-01-01-08.wav,fearful,06,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-01-01-02-08.wav,03-01-06-01-01-02-08.wav,fearful,06,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-01-02-01-08.wav,03-01-06-01-02-01-08.wav,fearful,06,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-01-02-02-08.wav,03-01-06-01-02-02-08.wav,fearful,06,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-02-01-01-08.wav,03-01-06-02-01-01-08.wav,fearful,06,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-02-01-02-08.wav,03-01-06-02-01-02-08.wav,fearful,06,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-02-02-01-08.wav,03-01-06-02-02-01-08.wav,fearful,06,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-02-02-02-08.wav,03-01-06-02-02-02-08.wav,fearful,06,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-01-01-01-08.wav,03-01-07-01-01-01-08.wav,disgust,07,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-01-01-02-08.wav,03-01-07-01-01-02-08.wav,disgust,07,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-01-02-01-08.wav,03-01-07-01-02-01-08.wav,disgust,07,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-01-02-02-08.wav,03-01-07-01-02-02-08.wav,disgust,07,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-02-01-01-08.wav,03-01-07-02-01-01-08.wav,disgust,07,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-02-01-02-08.wav,03-01-07-02-01-02-08.wav,disgust,07,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-02-02-01-08.wav,03-01-07-02-02-01-08.wav,disgust,07,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-02-02-02-08.wav,03-01-07-02-02-02-08.wav,disgust,07,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-01-01-01-08.wav,03-01-08-01-01-01-08.wav,surprised,08,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-01-01-02-08.wav,03-01-08-01-01-02-08.wav,surprised,08,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-01-02-01-08.wav,03-01-08-01-02-01-08.wav,surprised,08,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-01-02-02-08.wav,03-01-08-01-02-02-08.wav,surprised,08,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-02-01-01-08.wav,03-01-08-02-01-01-08.wav,surprised,08,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-02-01-02-08.wav,03-01-08-02-01-02-08.wav,surprised,08,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-02-02-01-08.wav,03-01-08-02-02-01-08.wav,surprised,08,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-02-02-02-08.wav,03-01-08-02-02-02-08.wav,surprised,08,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-01-01-01-01-09.wav,03-01-01-01-01-01-09.wav,calm,01,9,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-01-01-01-02-09.wav,03-01-01-01-01-02-09.wav,calm,01,9,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-01-01-02-01-09.wav,03-01-01-01-02-01-09.wav,calm,01,9,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-01-01-02-02-09.wav,03-01-01-01-02-02-09.wav,calm,01,9,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-02-01-01-01-09.wav,03-01-02-01-01-01-09.wav,calm,02,9,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-02-01-01-02-09.wav,03-01-02-01-01-02-09.wav,calm,02,9,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-02-01-02-01-09.wav,03-01-02-01-02-01-09.wav,calm,02,9,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-02-01-02-02-09.wav,03-01-02-01-02-02-09.wav,calm,02,9,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-02-02-01-01-09.wav,03-01-02-02-01-01-09.wav,calm,02,9,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-02-02-01-02-09.wav,03-01-02-02-01-02-09.wav,calm,02,9,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-02-02-02-01-09.wav,03-01-02-02-02-01-09.wav,calm,02,9,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-02-02-02-02-09.wav,03-01-02-02-02-02-09.wav,calm,02,9,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-03-01-01-01-09.wav,03-01-03-01-01-01-09.wav,happy,03,9,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-03-01-01-02-09.wav,03-01-03-01-01-02-09.wav,happy,03,9,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-03-01-02-01-09.wav,03-01-03-01-02-01-09.wav,happy,03,9,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-03-01-02-02-09.wav,03-01-03-01-02-02-09.wav,happy,03,9,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-03-02-01-01-09.wav,03-01-03-02-01-01-09.wav,happy,03,9,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-03-02-01-02-09.wav,03-01-03-02-01-02-09.wav,happy,03,9,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-03-02-02-01-09.wav,03-01-03-02-02-01-09.wav,happy,03,9,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-03-02-02-02-09.wav,03-01-03-02-02-02-09.wav,happy,03,9,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-04-01-01-01-09.wav,03-01-04-01-01-01-09.wav,sad,04,9,male,normal,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-04-01-01-02-09.wav,03-01-04-01-01-02-09.wav,sad,04,9,male,normal,1,Kids are talking by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-04-01-02-01-09.wav,03-01-04-01-02-01-09.wav,sad,04,9,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-04-01-02-02-09.wav,03-01-04-01-02-02-09.wav,sad,04,9,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-04-02-01-01-09.wav,03-01-04-02-01-01-09.wav,sad,04,9,male,strong,1,Kids are talking by the door,1,speech,audio_only,16000
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_09/03-01-04-02-01-02-09.wav,03-01-04-02-01-02-09.wav,sad,04,9,male,strong,1,Kids are talking by the door,2,speech,audio_only,16000
