file_path,filename,emotion,emotion_code,actor,gender,intensity,statement,statement_text,repetition,vocal_channel,modality,sample_rate,num_samples,duration,rms_energy
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-06-01-02-02-07.wav,03-01-06-01-02-02-07.wav,fearful,06,7,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,161762.0,3.370041666666667,0.006454387214034796
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-06-02-01-01-07.wav,03-01-06-02-01-01-07.wav,fearful,06,7,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,174575.0,3.636979166666667,0.03084252029657364
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-06-02-01-02-07.wav,03-01-06-02-01-02-07.wav,fearful,06,7,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,166566.0,3.470125,0.022752443328499794
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-06-02-02-01-07.wav,03-01-06-02-02-01-07.wav,fearful,06,7,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,163363.0,3.403395833333333,0.04643728956580162
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-06-02-02-02-07.wav,03-01-06-02-02-02-07.wav,fearful,06,7,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,168168.0,3.5035,0.0487305223941803
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-01-01-07.wav,03-01-07-01-01-01-07.wav,disgust,07,7,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,169769.0,3.5368541666666666,0.003542874474078417
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-01-02-07.wav,03-01-07-01-01-02-07.wav,disgust,07,7,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,168168.0,3.5035,0.0042931619100272655
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-02-01-07.wav,03-01-07-01-02-01-07.wav,disgust,07,7,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,164965.0,3.4367708333333336,0.0026794499717652798
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-01-02-02-07.wav,03-01-07-01-02-02-07.wav,disgust,07,7,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,169769.0,3.5368541666666666,0.00446441350504756
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-01-01-07.wav,03-01-07-02-01-01-07.wav,disgust,07,7,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,198599.0,4.137479166666667,0.014030923135578632
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-01-02-07.wav,03-01-07-02-01-02-07.wav,disgust,07,7,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,211411.0,4.404395833333333,0.00865115411579609
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-02-01-07.wav,03-01-07-02-02-01-07.wav,disgust,07,7,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,198598.0,4.137458333333333,0.009150433354079723
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-07-02-02-02-07.wav,03-01-07-02-02-02-07.wav,disgust,07,7,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,229028.0,4.771416666666667,0.009570082649588585
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-01-01-07.wav,03-01-08-01-01-01-07.wav,surprised,08,7,male,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,166566.0,3.470125,0.006619215477257967
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-01-02-07.wav,03-01-08-01-01-02-07.wav,surprised,08,7,male,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,169770.0,3.536875,0.007870846427977085
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-02-01-07.wav,03-01-08-01-02-01-07.wav,surprised,08,7,male,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,164965.0,3.4367708333333336,0.006794619373977184
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-01-02-02-07.wav,03-01-08-01-02-02-07.wav,surprised,08,7,male,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,164965.0,3.4367708333333336,0.007520777639001608
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-01-01-07.wav,03-01-08-02-01-01-07.wav,surprised,08,7,male,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,185786.0,3.8705416666666665,0.02059159055352211
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-01-02-07.wav,03-01-08-02-01-02-07.wav,surprised,08,7,male,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,174574.0,3.6369583333333333,0.009866627864539623
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-02-01-07.wav,03-01-08-02-02-01-07.wav,surprised,08,7,male,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,164965.0,3.4367708333333336,0.019619835540652275
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_07/03-01-08-02-02-02-07.wav,03-01-08-02-02-02-07.wav,surprised,08,7,male,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,166566.0,3.470125,0.013526464812457561
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-01-01-01-01-08.wav,03-01-01-01-01-01-08.wav,calm,01,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,168168.0,3.5035,0.00411931611597538
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-01-01-01-02-08.wav,03-01-01-01-01-02-08.wav,calm,01,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,174575.0,3.636979166666667,0.004160032607614994
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-01-01-02-01-08.wav,03-01-01-01-02-01-08.wav,calm,01,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,169769.0,3.5368541666666666,0.004734376445412636
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-01-01-02-02-08.wav,03-01-01-01-02-02-08.wav,calm,01,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,168168.0,3.5035,0.004593524616211653
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-01-01-01-08.wav,03-01-02-01-01-01-08.wav,calm,02,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,172973.0,3.6036041666666665,0.002751279389485717
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-01-01-02-08.wav,03-01-02-01-01-02-08.wav,calm,02,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,163364.0,3.4034166666666668,0.0025938439648598433
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-01-02-01-08.wav,03-01-02-01-02-01-08.wav,calm,02,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,166566.0,3.470125,0.003232150338590145
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-01-02-02-08.wav,03-01-02-01-02-02-08.wav,calm,02,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,166566.0,3.470125,0.0027513906825333834
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-02-01-01-08.wav,03-01-02-02-01-01-08.wav,calm,02,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,174574.0,3.6369583333333333,0.0022429917007684708
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-02-01-02-08.wav,03-01-02-02-01-02-08.wav,calm,02,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,179379.0,3.7370625,0.0022728953044861555
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-02-02-01-08.wav,03-01-02-02-02-01-08.wav,calm,02,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.0024490985088050365
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-02-02-02-02-08.wav,03-01-02-02-02-02-08.wav,calm,02,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,182583.0,3.8038125,0.0026001669466495514
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-01-01-01-08.wav,03-01-03-01-01-01-08.wav,happy,03,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,168168.0,3.5035,0.006063379812985659
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-01-01-02-08.wav,03-01-03-01-01-02-08.wav,happy,03,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,164964.0,3.43675,0.0062314909882843494
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-01-02-01-08.wav,03-01-03-01-02-01-08.wav,happy,03,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,166566.0,3.470125,0.006563898175954819
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-01-02-02-08.wav,03-01-03-01-02-02-08.wav,happy,03,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,164965.0,3.4367708333333336,0.008385282941162586
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-02-01-01-08.wav,03-01-03-02-01-01-08.wav,happy,03,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,180980.0,3.7704166666666667,0.017971443012356758
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-02-01-02-08.wav,03-01-03-02-01-02-08.wav,happy,03,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,187387.0,3.9038958333333333,0.017163241282105446
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-02-02-01-08.wav,03-01-03-02-02-01-08.wav,happy,03,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,184184.0,3.8371666666666666,0.019062453880906105
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-03-02-02-02-08.wav,03-01-03-02-02-02-08.wav,happy,03,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,188989.0,3.9372708333333333,0.014926256611943245
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-01-01-01-08.wav,03-01-04-01-01-01-08.wav,sad,04,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,201802.0,4.204208333333334,0.002655213698744774
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-01-01-02-08.wav,03-01-04-01-01-02-08.wav,sad,04,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,185785.0,3.8705208333333334,0.0023659146390855312
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-01-02-01-08.wav,03-01-04-01-02-01-08.wav,sad,04,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,171372.0,3.57025,0.0024201388005167246
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-01-02-02-08.wav,03-01-04-01-02-02-08.wav,sad,04,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,172973.0,3.6036041666666665,0.0023621274158358574
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-02-01-01-08.wav,03-01-04-02-01-01-08.wav,sad,04,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,180980.0,3.7704166666666667,0.0055950479581952095
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-02-01-02-08.wav,03-01-04-02-01-02-08.wav,sad,04,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,188989.0,3.9372708333333333,0.005827924702316523
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-02-02-01-08.wav,03-01-04-02-02-01-08.wav,sad,04,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.005285185761749744
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-04-02-02-02-08.wav,03-01-04-02-02-02-08.wav,sad,04,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,177778.0,3.703708333333333,0.007037547882646322
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-01-01-01-08.wav,03-01-05-01-01-01-08.wav,angry,05,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,177778.0,3.703708333333333,0.015766896307468414
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-01-01-02-08.wav,03-01-05-01-01-02-08.wav,angry,05,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,172973.0,3.6036041666666665,0.016381237655878067
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-01-02-01-08.wav,03-01-05-01-02-01-08.wav,angry,05,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,169770.0,3.536875,0.012405740097165108
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-01-02-02-08.wav,03-01-05-01-02-02-08.wav,angry,05,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,171371.0,3.5702291666666666,0.01442375872284174
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-02-01-01-08.wav,03-01-05-02-01-01-08.wav,angry,05,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,190590.0,3.970625,0.03770224004983902
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-02-01-02-08.wav,03-01-05-02-01-02-08.wav,angry,05,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,180981.0,3.7704375,0.09545578062534332
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-02-02-01-08.wav,03-01-05-02-02-01-08.wav,angry,05,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,172973.0,3.6036041666666665,0.038207367062568665
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-05-02-02-02-08.wav,03-01-05-02-02-02-08.wav,angry,05,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,174574.0,3.6369583333333333,0.0418173111975193
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-01-01-01-08.wav,03-01-06-01-01-01-08.wav,fearful,06,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,190591.0,3.970645833333333,0.015193682163953781
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-01-01-02-08.wav,03-01-06-01-01-02-08.wav,fearful,06,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.0144502567127347
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-01-02-01-08.wav,03-01-06-01-02-01-08.wav,fearful,06,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,180981.0,3.7704375,0.01749272830784321
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-01-02-02-08.wav,03-01-06-01-02-02-08.wav,fearful,06,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.01351616345345974
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-02-01-01-08.wav,03-01-06-02-01-01-08.wav,fearful,06,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,190590.0,3.970625,0.04478587955236435
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-02-01-02-08.wav,03-01-06-02-01-02-08.wav,fearful,06,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,187387.0,3.9038958333333333,0.04843830689787865
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-02-02-01-08.wav,03-01-06-02-02-01-08.wav,fearful,06,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,185785.0,3.8705208333333334,0.04470590874552727
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-06-02-02-02-08.wav,03-01-06-02-02-02-08.wav,fearful,06,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,188989.0,3.9372708333333333,0.05241868272423744
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-01-01-01-08.wav,03-01-07-01-01-01-08.wav,disgust,07,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,187387.0,3.9038958333333333,0.004119753837585449
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-01-01-02-08.wav,03-01-07-01-01-02-08.wav,disgust,07,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,176176.0,3.6703333333333332,0.0034565413370728493
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-01-02-01-08.wav,03-01-07-01-02-01-08.wav,disgust,07,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,188989.0,3.9372708333333333,0.004943437408655882
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-01-02-02-08.wav,03-01-07-01-02-02-08.wav,disgust,07,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,184184.0,3.8371666666666666,0.0049165477976202965
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-02-01-01-08.wav,03-01-07-02-01-01-08.wav,disgust,07,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,195395.0,4.070729166666666,0.007413953542709351
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-02-01-02-08.wav,03-01-07-02-01-02-08.wav,disgust,07,8,female,strong,1,Kids are talking by the door,2,speech,audio_only,48000.0,180981.0,3.7704375,0.00507021090015769
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-02-02-01-08.wav,03-01-07-02-02-01-08.wav,disgust,07,8,female,strong,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,179380.0,3.7370833333333335,0.005889897234737873
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-07-02-02-02-08.wav,03-01-07-02-02-02-08.wav,disgust,07,8,female,strong,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,185785.0,3.8705208333333334,0.008145282976329327
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-01-01-01-08.wav,03-01-08-01-01-01-08.wav,surprised,08,8,female,normal,1,Kids are talking by the door,1,speech,audio_only,48000.0,177778.0,3.703708333333333,0.006511250510811806
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-01-01-02-08.wav,03-01-08-01-01-02-08.wav,surprised,08,8,female,normal,1,Kids are talking by the door,2,speech,audio_only,48000.0,182582.0,3.8037916666666667,0.007585839368402958
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-01-02-01-08.wav,03-01-08-01-02-01-08.wav,surprised,08,8,female,normal,2,Dogs are sitting by the door,1,speech,audio_only,48000.0,180981.0,3.7704375,0.01159291248768568
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-01-02-02-08.wav,03-01-08-01-02-02-08.wav,surprised,08,8,female,normal,2,Dogs are sitting by the door,2,speech,audio_only,48000.0,169770.0,3.536875,0.008529795333743095
/Users/devanshbansal/Desktop/ser/dataset/Audio_Speech_Actors_01-24/Actor_08/03-01-08-02-01-01-08.wav,03-01-08-02-01-01-08.wav,surprised,08,8,female,strong,1,Kids are talking by the door,1,speech,audio_only,48000.0,184184.0,3.8371666666666666,0.011397539637982845
